driver_id,driver_name,selected_model,predicted_next_lap,prediction_lower,prediction_upper,confidence_interval,best_lap,avg_lap,improvement_vs_best,mae,coverage,interval_width,composite_score,confidence_score,confidence,model_agreement_score,models_in_agreement
47,GR86-025-47,XGBoost,100.57665252685547,99.79811096191406,101.35519409179688,0.7785443226207347,100.343,108.42862500000001,0.23365252685546523,0.25502925109862673,1.0,1.5570869445800781,0.21311219640480117,78.68878035951988,High,100.0,6
13,GR86-022-13,LightGBM,100.80815442336423,99.56133301210895,102.05497583461951,1.2468214112552896,100.101,106.84040909090909,0.70715442336423,0.6786287574978663,1.0,2.493642822510566,0.43238175104825927,56.76182489517407,Medium,100.0,6
98,GR86-036-98,XGBoost,101.06749725341797,100.28895568847656,101.84603881835938,0.7785443226207347,100.098,108.38491666666665,0.9694972534179698,0.5803200683593772,0.75,1.5570907592773438,0.34783685097804334,65.21631490219566,Medium,100.0,6
113,GR86-063-113,GradientBoosting,101.12419594847353,100.03680901517389,102.21158288177317,1.087386933299642,96.863,108.08475,4.261195948473528,0.8485227354509087,0.7777777777777778,2.1747738665992875,0.4357026911677938,56.42973088322062,Medium,100.0,6
16,GR86-010-16,XGBoost,101.19499206542969,100.41645050048828,101.9735336303711,0.7785443226207347,100.11,108.33166666666666,1.084992065429688,0.23040597534179952,1.0,1.5570831298828125,0.21048301706046646,78.95169829395336,High,100.0,6
46,GR86-033-46,XGBoost,101.47791290283203,100.69937133789062,102.25645446777344,0.7785443226207347,100.247,107.77157692307694,1.2309129028320314,0.17673182678222688,1.0,1.5570869445800781,0.2047541507372695,79.52458492627305,High,100.0,6
21,GR86-047-21,XGBoost,102.01824188232422,101.23970031738281,102.79678344726562,0.7785443226207347,100.664,108.00692307692307,1.3542418823242173,0.22639844970702824,1.0,1.5570862293243408,0.21005580016611874,78.99441998338813,High,100.0,6
89,GR86-028-89,XGBoost,102.02420806884766,101.24566650390625,102.80274963378906,0.7785443226207347,101.159,108.47029166666668,0.8652080688476502,0.316094030761721,1.0,1.5570831298828125,0.21962999330667843,78.03700066933216,High,100.0,6
88,GR86-049-88,XGBoost,102.04706573486328,101.26852416992188,102.82560729980469,0.7785443226207347,100.414,108.01199999999999,1.6330657348632798,0.20247853597005872,1.0,1.5570882558822632,0.20750278843195075,79.24972115680492,High,100.0,6
2,GR86-060-2,GradientBoosting,102.1450795909289,101.05769265762926,103.23246652422854,1.087386933299642,101.387,108.18150000000001,0.7580795909289009,0.7910409904347944,1.0,2.1747738665992906,0.3851222204863608,61.48777795136392,Medium,100.0,6
55,GR86-016-55,XGBoost,102.38055419921875,101.60201263427734,103.15909576416016,0.7785443226207347,98.078,108.35125000000001,4.302554199218747,0.15851429748535395,1.0,1.5570869445800781,0.20280947703769076,79.71905229623093,High,100.0,6
93,GR86-038-93,GradientBoosting,102.47453339240336,101.38714645910372,103.561920325703,1.087386933299642,102.045,109.15965217391303,0.4295333924033571,0.21576362080197775,1.0,2.174773866599285,0.3237128629133869,67.62871370866131,Medium,100.0,6
5,GR86-065-5,XGBoost,102.54960632324219,101.77106475830078,103.3281478881836,0.7785443226207347,100.951,107.22588,1.598606323242194,0.3719615614149284,0.8888888888888888,1.5570847988128662,0.047816238753493105,95.21837612465069,High,100.0,6
3,GR86-040-3,RandomForest,103.15188999999988,102.02166909090887,104.28211090909089,1.130220909091006,102.374,108.76184615384614,0.7778899999998856,0.5675977578347866,0.8888888888888888,2.2604418181820165,0.1994131639320229,80.05868360679771,High,100.0,6
18,GR86-030-18,XGBoost,103.3470458984375,102.5685043334961,104.1255874633789,0.7785443226207347,101.876,108.73830769230769,1.4710458984374952,0.3144292399088566,1.0,1.5570831298828125,0.21945228122870633,78.05477187712937,High,100.0,6
8,GR86-012-8,XGBoost,104.2857894897461,103.50724792480469,105.0643310546875,0.7785443226207347,103.645,109.35404,0.6407894897460977,0.535996337890623,0.8,1.5570862293243408,0.2431045665923708,75.68954334076292,High,100.0,6
57,GR86-057-57,Ridge,106.28171428156756,104.44556398993674,108.11786457319837,1.8361502916308208,103.474,115.54390909090908,2.8077142815675558,0.8672472819129146,1.0,3.672300583261631,0.6715603961964094,32.843960380359064,Low,100.0,6
0,GR86-002-000,GradientBoosting,153.53120877408588,152.44382184078623,154.61859570738554,1.087386933299642,100.361,110.05048000000001,53.17020877408588,0.47213268987035156,0.8571428571428571,2.1747738665992893,0.23679387755552722,76.32061224444729,High,83.33333333333334,5
80,GR86-013-80,GradientBoosting,154.5892995431194,153.50191260981975,155.67668647641906,1.087386933299642,101.907,109.19190909090908,52.68229954311941,0.2709998543788572,1.0,2.1747738665992813,0.3296091866656518,67.03908133343481,Medium,100.0,6
